# THIS RESULT FILE IS **DRAFT** AND IS NOT FINAL DATA OUTPUT.
# Table:,FluxMap
234.736,793.8653807,830.0286491,864.002179,891.6357724,910.1917618,919.2327464,920.7407262,918.3504092,915.9336697,916.0714502,919.0474628,922.8122739,887.0171907,903.9955177,915.399377,921.2231805,923.0674999,923.5900955,925.4907906,930.3669959,937.8792616,945.6213467,949.8511439,929.2575585,940.700974,944.416062,942.5034561,938.278807,935.1323303,935.3527621,939.3473416,945.5275902,950.8772624,951.9712985,943.0185528,949.2979307,947.4772358,939.7254606,929.2232764,919.3835624,912.9920957,911.4846155,914.5648908,920.3074536,925.7608694,938.6220669,954.0381549,960.3808935,959.0862741,953.2979735,946.7743499,942.6075961,942.2214206,944.979146,948.4944987,949.4920262,944.8928482,902.7931656,907.6386615,909.7124372,910.8909535,913.2002022,918.0611028,925.6726142,934.7368799,942.6526773,946.1780989,942.3975914,954.5162213,957.171049,953.0003401,946.5046817,941.7489012,940.7955274,942.9378972,945.0438781,942.8528537,932.6648489,912.6967252,940.1817058,931.6999698,920.8943299,910.4835403,900.8846796,890.4428719,876.5900126,857.2428347,831.8095598,801.4945791,768.9278145,866.5349462,857.8870843,851.9655156,849.8007123,849.7794762,848.44411,842.0914521,828.4616489,807.7386345,782.4289091,756.2648737,732.7294299,802.5541541,799.646712,801.6782972,803.4747345,798.683872,781.8260361,750.1920061,704.8245769,650.1739378,592.6489377,538.7691659,553.190054,532.3596539,527.0548213,535.1805797,551.6185635,569.3200202,581.1275268,581.864154,569.8280268,546.9836076,517.8241278,533.7669303,514.3297168,501.7121205,497.1938121,500.0849809,508.2226955,518.5772076,527.9232985,533.5189615,533.6701699,528.0298663,527.8347036,524.8808115,520.7762871,517.0027269,514.3682548,512.8698776,511.9464921,511.0105409,509.9947555,509.6125417,511.1282033,515.6391709,517.3457457,536.3759981,553.6448213,565.5553978,569.3299308,564.4637358,553.3854682,540.9546078,533.0848845,535.1500975,550.6622945,564.0094949,617.4283768,677.1035692,735.7866641,785.5903975,820.588347,838.994504,843.6836152,840.6814083,836.4298023,835.2403413,785.2230741,806.2322994,825.8674319,840.5560891,847.8820465,847.5185787,841.4352744,833.3116161,827.3593088,826.9439797,833.4497683,845.7551008,
234.95,822.2603095,859.61869,894.2807559,922.248584,940.9776346,950.205177,952.0058582,949.9792257,947.8271058,947.867643,950.1134567,952.3363444,916.14931,934.2744255,946.3158654,952.3599428,954.1269518,954.3666763,955.7870355,959.8877039,966.1623732,972.0584798,973.810742,951.6881278,964.4672504,969.3274799,968.3726632,964.8883445,962.1764248,962.3834589,965.7637012,970.6350031,974.0137502,972.6629634,961.5234141,969.2879875,969.1593084,963.291109,954.7403454,946.6871846,941.6067925,940.6116237,943.1590683,947.2428437,950.0483651,958.406024,973.9154716,980.4315433,979.4648281,974.135842,968.1166059,964.4036105,964.3608525,967.3429712,970.9863051,972.0295479,967.364456,927.6864388,934.9668485,938.9087582,941.1907336,943.7648713,948.1073406,954.5664367,962.0355778,968.0997305,969.6677452,963.9257049,975.4827839,980.6597287,978.6689253,973.7869675,969.9822998,969.332397,971.2139208,972.6042961,969.3515465,957.8495133,936.3853586,965.2497978,960.2453376,952.2399046,943.8135034,935.3615874,925.2601802,910.9866077,890.5195632,863.3654427,830.8688916,795.8196489,892.1046013,884.7863719,879.5913791,877.7178429,877.7669971,876.4632416,870.1899333,856.6603509,835.9525467,810.449411,783.7895469,759.4003025,833.1866927,831.4664911,833.869825,835.1245278,828.7910974,809.4338809,774.5964698,725.7568606,667.8574232,607.6970674,551.9682774,565.8287615,546.1992363,541.9205445,550.6633233,567.052314,583.872321,594.0114257,592.59642,578.404825,553.8720591,523.7665703,539.7225474,522.0249304,510.780461,506.9885459,509.809268,517.0979595,526.0102175,533.6305989,537.5739882,536.4560769,530.1082384,530.4419814,528.5722191,525.7459351,523.2025232,521.5479241,520.6706081,520.009572,519.0608365,517.8736583,517.2573625,518.5148237,522.7164811,526.3944311,546.6311889,565.1083084,578.0916507,582.6331203,578.0948803,566.8773587,553.9412834,545.3923285,546.7944517,561.738936,576.9343392,632.1580192,693.8885735,754.5823213,806.0526854,842.2075615,861.2845493,866.3105541,863.4594409,859.2027979,857.7375697,808.2286715,830.5299034,851.0041404,866.2462643,874.0572308,874.3139612,869.0943171,862.0258146,857.0925427,857.3042382,863.6623418,874.7645322,
235.164,845.4672435,883.4104813,918.2302508,946.14659,964.843747,974.2243495,976.4024097,974.8637248,973.0667223,973.0292641,974.5085014,975.1610702,938.8990486,957.9298449,970.493057,976.7525843,978.5058694,978.5375226,979.5131962,982.8135788,987.7874893,991.7990809,991.1428182,967.6550415,981.586738,987.5436547,987.5878473,984.9129502,982.6772456,982.8582021,985.5701609,989.0864809,990.5230758,986.8897471,973.7041177,982.8132841,984.3637379,980.4501485,973.9486582,967.7522949,963.9917983,963.4571659,965.3987853,967.7973184,968.0482178,971.9418648,987.4528508,994.1946441,993.7084501,989.0269801,983.6676796,980.4787061,980.7423386,983.8194164,987.4164626,988.3532838,983.5603283,946.6725926,956.1316051,961.8149116,965.1616492,967.9944504,971.797836,977.0487262,982.8434383,986.9911268,986.6012814,979.0061324,989.8465758,997.3105894,997.4049394,994.118386,991.2543787,990.862237,992.4026121,993.0051628,988.690903,976.0047511,953.3311061,983.4076279,981.7687926,976.5188749,970.0499049,962.7279815,952.992775,938.4180391,917.0851967,888.6090372,854.4490123,817.5027631,911.5531955,905.6901494,901.3203543,899.780915,899.9027553,898.6390962,892.5122264,879.238718,858.7816768,833.3546877,806.4410737,781.3639164,858.1880466,857.4735282,860.0238333,860.5644379,852.6766177,831.0524315,793.5184557,741.952462,681.6965225,619.8155413,563.0520647,576.4849755,558.2585703,554.9498284,564.027356,579.9490874,595.4632306,603.6376605,599.9971508,583.8192594,557.9540478,527.341729,543.2548501,527.4289856,517.6248541,514.5739925,517.3176689,523.7654644,531.286311,537.2853915,539.7245997,537.5022403,530.593971,531.4486387,530.4944438,528.742,527.2145955,526.3469645,525.9482574,525.4772785,524.5167871,523.2156804,522.4450364,523.5050656,527.4069701,532.9711213,554.1126273,573.5166636,587.3818696,592.6548157,588.5947027,577.5498668,564.5049589,555.6462604,556.6125474,570.9877003,587.9292307,644.2518759,707.1943432,769.0618956,821.5301039,858.4629028,878.1545015,883.7146057,881.3253837,877.3396784,875.7435928,827.2655178,850.5052723,871.4658113,886.9813358,895.1195879,895.9658509,891.6621914,885.707494,881.7788598,882.4807299,888.4361185,898.0249568,
235.378,863.6592512,901.5917122,936.0694254,963.5829139,982.0673873,991.5723469,994.1966907,993.241897,991.8649278,991.7635506,992.4687771,991.5898777,955.5728708,975.2517155,988.2172405,994.6921883,996.5046177,996.4157195,997.0020449,999.5114557,1003.177517,1005.346678,1002.44945,977.8099405,992.6801959,999.6478448,1000.691752,998.8589632,997.118733,997.2627704,999.2853712,1001.46417,1001.071984,995.4068356,980.3855318,990.6510374,993.7932102,991.809196,987.3489838,982.9809779,980.4767741,980.3213448,981.6062564,982.3637548,980.2566974,979.907034,995.3412833,1002.358218,1002.486459,998.6129519,994.0420396,991.429557,991.9581814,995.0081372,998.3975066,999.0866579,994.1074091,960.2562593,971.5585063,978.7879422,983.1201893,986.2030041,989.4829876,993.5373525,997.6643806,999.9215394,997.6565441,988.3834862,998.3971493,1007.8312,1009.829135,1008.04547,1006.062189,1005.86192,1006.987285,1006.755184,1001.41443,987.7099224,964.1452274,995.2402952,996.7223188,994.0703601,989.4488394,983.1878369,973.8197581,959.061055,937.1324808,907.7636989,872.4997184,834.2904456,925.3197711,920.9742699,917.4941778,916.3187662,916.5111743,915.2876951,909.3544558,896.461327,876.4537399,851.3397993,824.3950833,798.7959456,877.6311795,877.6909633,880.1458709,879.813993,870.4032449,846.8094962,807.1581338,753.6731344,691.9879822,629.3018783,572.2877214,585.3911287,568.6843161,566.2291815,575.3327254,590.3823638,604.2196346,610.2161907,604.3682746,586.448985,559.6469965,528.9642925,544.7767666,530.8831233,522.5279522,520.1975379,522.8494746,528.4805524,534.6923011,539.2096366,540.3204093,537.1712718,529.8469501,531.1966885,530.9915084,530.1069337,529.3799359,529.1074821,529.048611,528.6992206,527.7285928,526.3662103,525.5115268,526.4249902,530.0324804,537.3534257,559.0857136,579.122417,593.6646487,599.6200861,596.1777767,585.6122309,572.8552023,564.0616668,564.8305691,578.6564473,597.2295682,653.9566938,717.2766711,779.4881051,832.2897546,869.6201021,889.8579934,896.1241258,894.4738111,891.005743,889.416372,842.4791659,866.3085126,887.42998,902.9734664,911.3055586,912.7109099,909.3473427,904.5163237,901.5275907,902.5556758,907.8718134,915.7124266,
235.592,877.2352026,914.6075586,948.298523,975.1064655,993.2261806,1002.828561,1005.945549,1005.635855,1004.714825,1004.557826,1004.509548,1002.198782,966.7429783,986.8091555,1000.058388,1006.75085,1008.697909,1008.581522,1008.848157,1010.606383,1013.009024,1013.448404,1008.556404,983.0158744,998.5926322,1006.453882,1008.459947,1007.466508,1006.220045,1006.319791,1007.664208,1008.579851,1006.540984,999.1568158,982.5592495,993.759013,998.340803,998.1732576,995.6487529,992.9917201,991.6184186,991.7401461,992.3423164,991.5657233,987.3792721,983.1577914,998.450294,1005.782601,1006.631159,1003.688934,1000.00107,997.9976397,998.7486957,1001.664701,1004.70847,1005.029771,999.8154901,969.1302728,981.8894579,990.4180075,995.6222132,998.9427273,1001.746138,1004.676524,1007.221442,1007.696219,1003.71067,992.9863915,1002.114397,1013.148934,1016.803236,1016.369416,1015.165962,1015.077077,1015.723579,1014.636126,1008.334672,993.8027516,969.6792016,1001.576573,1005.828741,1005.525109,1002.574176,997.2646707,988.2455668,973.4150687,951.1638381,921.3390789,885.540241,846.7134247,934.0749595,931.2463102,928.6837902,927.8869616,928.1418076,926.9486369,921.2332015,908.8073328,889.402567,864.7965474,838.0160192,812.0560712,891.818336,892.3907046,894.5080952,893.1701337,882.309183,857.0896964,815.937385,761.3548797,699.1501877,636.5256832,579.9749733,592.7945618,577.6376803,575.8700091,584.6831566,598.4912906,610.3522785,614.0487169,606.0976695,586.7395582,559.4114984,529.067802,544.7133544,532.7436341,525.7921967,524.1304066,526.6686424,531.5192208,536.5266793,539.724497,539.6969064,535.8004841,528.195062,529.9998637,530.3892512,530.1788675,530.0503242,530.1959589,530.3516616,530.0641661,529.0859116,527.7071454,526.8251793,527.6297609,530.9427401,539.8602611,561.8738646,582.2521773,597.2645966,603.8441061,601.1427769,591.3422844,579.2489045,570.879731,571.6861653,585.0005948,605.0905898,661.5708554,724.4831421,786.2563924,838.7642746,876.1283756,896.8335929,903.9414808,903.257744,900.5119999,899.0533499,854.1445418,878.2373212,899.2378779,914.6099081,923.0323122,924.967809,922.5406196,918.7979898,916.6436961,917.8223441,922.2985719,928.2441474,
235.806,886.7776147,923.112765,955.6452661,981.5028879,999.1361999,1008.807723,1012.436691,1012.795573,1012.336793,1012.126793,1011.370282,1007.776864,973.1871974,993.3891036,1006.807769,1013.71867,1015.871569,1015.818945,1015.84375,1016.915448,1018.14248,1017.020524,1010.434089,984.2659534,1000.312036,1008.926595,1011.823892,1011.635139,1010.862589,1010.915117,1011.621262,1011.394,1007.938921,999.1815375,981.2937622,993.1871483,999.0060735,1000.468489,999.6923746,998.556558,998.142208,998.4285613,998.3477011,996.1947851,990.263717,982.6544175,997.7524348,1005.42625,1007.066469,1005.135678,1002.387758,1001.005132,1001.937423,1004.633513,1007.224775,1007.086625,1001.603158,974.1087414,987.9175703,997.4661661,1003.402898,1006.94388,1009.340809,1011.269075,1012.382942,1011.251196,1005.755718,993.8407679,1002.077393,1014.32134,1019.343967,1020.064319,1019.510647,1019.445227,1019.562411,1017.624466,1010.453363,995.2986582,970.9443771,1003.409396,1010.007707,1011.736511,1010.232208,1005.738399,997.0381416,982.2413788,959.9318008,930.0730551,894.2878856,855.4651998,938.6568458,937.2860893,935.6325481,935.2121366,935.5142131,934.3309757,928.8335774,916.9220181,898.2238227,874.2730815,847.8193746,821.6509229,901.2458139,902.0594829,903.6148209,901.1710279,888.9695777,862.4941308,820.4590304,765.5691149,703.6889949,641.9014136,586.4268594,598.9441673,585.2873335,584.0046487,592.2217102,604.4725369,614.1411301,615.5063971,605.6301609,585.171546,557.7183097,528.0749219,543.4731648,533.3573748,527.7185984,526.6485325,529.0457191,533.1605013,537.082409,539.1339489,538.1604499,533.6886322,525.9225634,528.1321899,528.9808235,529.2734394,529.5662882,529.9776394,530.243228,529.9701264,528.9878428,527.6280812,526.7599464,527.4789978,530.4921936,540.829953,562.8353949,583.2823624,598.5674922,605.707731,603.8496207,595.0661397,583.9730183,576.3534531,577.4159062,590.2703811,611.7735262,667.4256478,729.2286583,789.8648371,841.5174448,878.5841614,899.6697228,907.7118883,908.1627356,906.2936773,905.0715034,862.6458052,886.7130525,907.3649223,922.4178562,930.8586549,933.2970031,931.7767538,929.0490222,927.5955271,928.7531084,932.2381943,936.2346925,
236.02,892.9985679,927.9100139,958.9962243,983.7207581,1000.775772,1010.484262,1014.615819,1015.629568,1015.611802,1015.34638,1013.946695,1009.255068,975.8175365,995.9228027,1009.403377,1016.529105,1018.94844,1019.042241,1018.905033,1019.372798,1019.544784,1017.068146,1009.115615,982.6007393,998.8857996,1008.099136,1011.790253,1012.345111,1012.012162,1012.019138,1012.149782,1010.93181,1006.317078,996.5368691,977.650108,989.993162,996.8134276,999.665244,1000.389584,1000.533919,1000.877766,1001.216047,1000.476616,997.1415541,989.8298939,979.3875345,994.2492047,1002.273466,1004.738913,1003.85418,1002.064278,1001.293721,1002.3691,1004.783163,1006.850046,1006.193712,1000.424626,976.058751,990.517604,1000.795672,1007.309377,1011.047741,1013.122119,1014.204563,1014.086317,1011.573081,1004.815807,991.9864968,999.3764799,1012.446362,1018.533968,1020.190015,1020.140561,1020.011187,1019.56495,1016.80526,1008.874455,993.3040561,969.0271101,1001.811653,1010.2933,1013.700216,1013.392542,1009.566701,1001.150575,986.4856795,964.3634885,934.859379,899.589797,861.338427,939.9989102,939.9774946,939.1906343,939.1277377,939.4544604,938.250871,932.9491212,921.5601763,903.6226239,880.4255338,854.4260897,828.1892924,906.5574101,907.3514576,908.1528812,904.5437747,891.1423008,863.7861156,821.4552993,766.9769998,706.1606303,645.861374,591.9526817,604.0798867,591.8040073,590.7824832,598.1247455,608.5689757,615.9169051,615.0042507,603.4368982,582.2284161,555.0185177,526.3726242,541.4253166,533.0420921,528.5893537,528.0165124,530.2425299,533.6717889,536.6332587,537.7127151,535.9782967,531.088123,523.2639945,525.8216407,527.0171619,527.6702432,528.2392108,528.794619,529.0899746,528.7977105,527.8161776,526.5007934,525.6718626,526.3152417,529.0197328,540.5998449,562.3407562,582.6141844,597.9938242,605.6310586,604.6948471,597.1369903,587.3276897,580.7349366,582.2452955,594.7009714,617.5336983,671.8668852,731.969091,790.8797916,841.2035188,877.6873956,899.0618256,908.0847786,909.773856,908.8818072,907.9804913,868.4496794,892.2494689,912.3836341,927.0219434,935.4390346,938.3539384,937.6890863,935.8739336,934.9732879,935.9563783,938.3569107,940.4397401,
236.234,896.6796147,929.8814684,959.3212723,982.7913235,999.2034594,1008.911333,1013.508507,1015.129968,1015.508625,1015.181267,1013.217027,1007.630909,975.605191,995.408251,1008.851465,1016.180968,1018.911614,1019.220332,1018.997092,1018.953914,1018.212302,1014.607493,1005.620212,979.0325795,995.3432602,1004.995633,1009.364728,1010.582409,1010.644318,1010.611302,1010.244616,1008.204952,1002.691561,992.2186359,972.6108357,985.1701471,992.7406121,996.708896,998.6489049,999.8039406,1000.694565,1000.981142,999.6296399,995.3276821,987.0031478,974.3122558,988.9050751,997.2704012,1000.556946,1000.708591,999.8576726,999.6714149,1000.855612,1002.949783,1004.455929,1003.25647,997.2042169,975.8373193,990.5790722,1001.303969,1008.233189,1012.139665,1013.979574,1014.390661,1013.267427,1009.626525,1001.873922,988.4054411,995.0370553,1008.581504,1015.438922,1017.808857,1018.116345,1017.843891,1016.818726,1013.287395,1004.719145,988.9325671,965.0079815,997.8558108,1007.752042,1012.471264,1013.104263,1009.800075,1001.635484,987.1929933,965.4779173,936.669278,902.3504025,865.1591189,939.0573435,940.2385547,940.2473417,940.5076773,940.8296767,939.5672597,934.4194796,923.5269155,906.3581899,883.9663864,858.5135416,832.3339967,908.4913457,909.0324675,908.9322678,904.1417953,889.7039264,861.8288111,819.7308161,766.2812943,707.1348422,648.8308403,596.843871,608.4250424,597.3563686,596.3657381,602.5941954,611.0559008,616.0403211,612.9745807,599.9858918,578.3679863,551.7192293,524.2939401,538.8835937,532.0726236,528.6552278,528.475507,530.500427,533.2977836,535.4241147,535.69865,533.373452,528.2021889,520.402967,523.2483453,524.7022842,525.6042665,526.3385324,526.949124,527.2197264,526.8888645,525.9140408,524.6589771,523.8804873,524.4469904,526.8326162,539.4888163,560.7518321,580.6498674,595.9728826,604.0471573,604.0871906,597.9145577,589.61075,584.2647695,586.3813909,598.5054013,622.6108298,675.2378682,733.1749614,789.900082,838.523854,874.1942577,895.7655729,905.7709619,908.7382052,908.8700031,908.3508917,872.0744238,895.4169441,914.922451,929.0984676,937.4751201,940.8402363,940.9619153,939.9388192,939.4423073,940.1268272,941.4098572,941.6934413,
236.448,898.6117931,929.9205572,957.5989405,979.74999,995.4784963,1005.142533,1010.144467,1012.299277,1013.012025,1012.613166,1010.169769,1003.896346,973.5093336,992.8363031,1006.151973,1013.664763,1016.732487,1017.306497,1017.064488,1016.606365,1015.101636,1010.597758,1000.88854,974.4831758,990.6309418,1000.565811,1005.487018,1007.274128,1007.679617,1007.614668,1006.83613,1004.146014,997.9805267,987.1054894,967.0273368,979.5914957,987.6627666,992.4638562,995.321645,997.2117891,998.443699,998.5912711,996.6921633,991.6448724,982.6568917,968.2950092,982.5943979,991.2738719,995.342728,996.4810929,996.5170806,996.8707228,998.1334358,999.8922361,1000.834134,999.0982612,992.7834044,974.238669,988.9478077,999.8615139,1007.04871,1011.088325,1012.777234,1012.693799,1010.801331,1006.295309,997.8141662,983.9662215,989.9609332,1003.678719,1011.038266,1013.91408,1014.442019,1013.962445,1012.362742,1008.12806,999.0506475,983.2316442,959.8921347,992.5443524,1003.408908,1009.086833,1010.415934,1007.499477,999.5612023,985.4240912,964.3048848,936.4751448,903.4618447,867.7250294,936.7443988,938.9562322,939.6674919,940.2039949,940.4865858,939.1213488,934.0714622,923.6211436,907.1904101,885.6141141,860.7674428,834.754662,907.825678,907.9214258,906.8230759,900.8783479,885.582444,857.5209599,816.105536,764.1799835,707.1611253,651.2067582,601.3631018,612.1811912,602.1077155,600.924728,605.8484605,612.2258403,614.8808909,609.8417589,595.7161815,573.9995811,548.1662763,522.1070113,536.0979198,530.6732412,528.1279774,528.2353969,530.032404,532.25325,533.6652604,533.2892614,530.5237158,525.1861547,517.4748419,520.5465184,522.1928541,523.2621728,524.0843697,524.6927407,524.9081676,524.5322493,523.5711823,522.3843802,521.656273,522.1371024,524.1952754,537.783657,558.4046015,577.7717662,592.9193206,601.3779311,602.4251244,597.7465207,591.1043346,587.1637015,590.0078571,601.8701051,627.2216353,677.8644603,733.3068846,787.5225159,834.1843972,868.8703499,890.5500255,901.4990845,905.7258939,906.878987,906.7800116,874.0570307,896.8052202,915.6240843,929.3304195,937.6692182,941.4570989,942.2845875,941.9254908,941.6953918,941.9937122,942.1838004,940.8457166,
236.662,899.5412689,928.8703446,954.7495482,975.5666812,990.5907318,1000.163118,1005.490693,1008.085077,1009.058096,1008.576099,1005.739083,998.9748806,970.4157283,989.1267525,1002.234206,1009.899569,1013.309589,1014.17905,1013.973186,1013.192515,1011.073449,1005.887537,995.7341697,969.7382231,985.5646253,995.635874,1000.981273,1003.23864,1003.933339,1003.845179,1002.739786,999.5600517,992.9600476,981.9215161,961.5875547,973.9755375,982.314718,987.6737618,991.1597448,993.522713,994.9099218,994.8522905,992.4830681,986.9053514,977.5680808,962.0756974,976.0637792,985.0153237,989.7984102,991.8405342,992.6841311,993.5197493,994.8341864,996.2609703,996.6628703,994.4243358,987.8831129,971.954936,986.3799806,997.2619186,1004.562166,1008.695581,1010.305442,1009.892999,1007.458176,1002.340397,993.3824398,979.388252,984.888083,998.5388726,1006.17413,1009.374947,1010.00764,1009.277108,1007.127325,1002.272176,992.8143038,977.1248984,954.5555546,986.7558632,998.1870897,1004.501082,1006.306455,1003.66406,995.9376115,982.1812414,961.8130032,935.1833233,903.743609,869.7534693,933.8730872,936.9312301,938.2371518,938.993533,939.1989122,937.6846742,932.6680563,922.5861262,906.8324832,886.0480249,861.8384157,836.0851556,905.326842,904.8341054,902.6945944,895.662419,879.6930128,851.7366022,811.3625667,761.3253101,706.7402423,653.3409489,605.736647,615.5250285,606.2131084,604.6325414,608.1125123,612.3732296,612.7970806,606.0004331,591.0175099,569.4682047,544.6344892,520.0112763,533.2527031,529.015691,527.1775031,527.4710164,529.018949,530.719398,531.5302423,530.6417396,527.5640405,522.1517334,514.5721664,517.8091322,519.6011907,520.7828592,521.6452929,522.2216271,522.3721654,521.9556023,521.0162613,519.8996042,519.2140422,519.5966897,521.3231225,535.7297541,555.5960186,574.3256004,589.2136772,598.013707,600.077807,596.9529823,592.0641607,589.6266445,593.2821291,604.9526389,631.55459,680.0428327,732.7942159,784.3110763,828.8571797,862.4478851,884.1543337,895.974686,901.3924487,903.5215863,903.8579519,874.9213135,896.987792,915.1068141,928.3668837,936.6831155,940.864439,942.3107781,942.4897153,942.4082178,942.2718588,941.4433565,938.7051843,
236.876,900.1249193,927.4733875,951.5813404,971.0903439,985.4052127,994.8356181,1000.398183,1003.327311,1004.48146,1003.903398,1000.752583,993.6721781,967.0893396,985.078773,997.907115,1005.684613,1009.422107,1010.596704,1010.467331,1009.44757,1006.852461,1001.178403,990.8129777,965.420407,980.7998105,990.8773782,996.5239445,999.1526281,1000.081861,999.9779415,998.623532,995.0949633,988.2396052,977.2185709,956.8033037,968.8695198,977.271585,982.9384195,986.7886656,989.390669,990.7763795,990.4706031,987.7164939,981.8062674,972.3872566,956.2457287,969.9103715,979.080252,984.4870698,987.3248209,988.8763826,990.1260573,991.4681693,992.5805552,992.4878499,989.8011837,983.0818324,969.551423,983.5105393,994.1859118,1001.473909,1005.659542,1007.246324,1006.648627,1003.875453,998.3757286,989.1657943,975.2247965,980.3786825,993.786707,1001.5203,1004.901123,1005.550437,1004.5483,1001.891952,996.5099801,986.7960777,971.3728818,949.7096136,981.2091079,992.8648402,999.5362295,1001.631628,999.1743434,991.6572444,978.3490437,958.8524657,933.5811285,903.8957968,871.8421675,931.1167127,934.8364519,936.6222504,937.5371158,937.6270242,935.9190171,930.8686343,921.0702777,905.9126959,885.8712659,862.3061314,836.8885208,901.7051401,900.533748,897.3615378,889.3423435,872.8820929,845.2736185,806.2047969,758.2909352,706.3025139,655.5282521,610.1497225,618.6068522,609.8166991,607.6593701,609.6079661,611.7802248,610.119407,601.7986803,586.2165893,565.0461309,541.3252031,518.1398823,530.4708832,527.2219509,525.9329769,526.3219016,527.607169,528.8433889,529.1566923,527.8756728,524.5912095,519.1732537,511.7517513,515.0943274,517.0007565,518.2614288,519.1405322,519.6771015,519.7692038,519.3245996,518.4156359,517.3670686,516.7120713,516.984037,518.3809646,533.5260865,552.5754599,570.6085013,585.1878253,594.2976228,597.3704245,595.8146818,592.7117711,591.8188955,596.3343155,607.8811572,635.7666931,682.0302026,732.017938,780.7716216,823.1482908,855.5897319,877.2509092,889.8446691,896.3452954,899.3707739,900.1365008,875.1493356,896.4906063,913.9315101,926.7895507,935.1049411,939.6482013,941.625454,942.226313,942.2010127,941.6191668,939.8850508,935.992193,
237.09,900.8985847,926.3361244,948.7527564,967.0106315,980.6242554,989.8625408,995.564894,998.7208646,999.9771511,999.2893796,995.894267,988.6425223,964.1430217,981.337913,993.8262892,1001.667467,1005.699793,1007.170134,1007.142247,1005.954155,1003.004467,997.0059456,986.6099954,961.9797951,976.8198203,986.7935638,992.6286807,995.5348203,996.645702,996.5304978,994.9927766,991.2299608,984.255718,973.3760249,953.0142888,964.6503831,972.945652,978.7061021,982.6946426,985.3405696,986.6026838,986.0288275,982.9776717,976.9085743,967.6229879,951.2406691,964.5747686,973.9017011,979.826878,983.3356336,985.4823969,987.0718895,988.4195233,989.2444847,988.7164834,985.6499408,978.8083151,967.4557541,980.8361609,991.1797594,998.3548053,1002.551508,1004.153358,1003.485823,1000.545768,994.8602817,985.5885035,971.8626391,976.8130712,989.8646807,997.5703469,1001.026073,1001.634713,1000.364239,997.2617282,991.4534279,981.5999647,966.5526276,945.8838563,976.445144,988.0503991,994.8516507,997.0887875,994.7536339,987.454802,974.6535978,956.115722,932.3009823,904.4684435,874.4449448,928.9847597,933.1909068,935.3419394,936.3530199,936.2915388,934.3498765,929.2020745,919.5999626,904.9471677,885.5838441,862.6528557,837.6312248,897.5798724,895.6917341,891.5411077,882.6610912,865.883806,838.8144816,801.2229166,755.5488391,706.1935659,657.9995923,614.7444353,621.5501524,613.0491947,610.1668582,610.5439283,610.7047591,607.1376151,597.5269415,581.5702174,560.9314605,538.36994,516.5668995,527.8221139,525.3704108,524.4869333,524.8947553,525.9124945,526.7402771,526.6493348,525.0775688,521.6698642,516.2948083,509.0423894,512.4326387,514.433138,515.7555508,516.6455645,517.1505402,517.2018283,516.7471014,515.8775352,514.8930491,514.255773,514.4076514,515.4852542,531.3241295,549.5406342,566.8620461,581.1157481,590.5153446,594.5744335,594.5652895,593.2298163,593.8743962,599.2674734,610.7552201,639.9819903,684.0386697,731.2983879,777.3332282,817.5739311,848.862217,870.4171001,883.6692544,891.1164274,894.9329186,896.1030345,875.158142,895.7671154,912.5763121,925.0880458,933.4255102,938.2972127,940.7209463,941.6428838,941.6088104,940.6034218,938.1022575,933.3048124,
